cityid,Park Score
1,4.347368421052632
2,4.584999999999999
3,4.6764705882352935
4,4.529411764705882
5,4.424999999999999
6,4.457894736842105
7,4.5058823529411764
8,4.3533333333333335
9,4.1066666666666665
10,4.444444444444445
11,4.1947368421052635
12,3.9421052631578952
13,4.4
14,4.459999999999999
15,4.51111111111111
16,4.221052631578948
17,4.335294117647059
18,4.4399999999999995
19,4.188888888888888
20,4.254999999999999
21,4.435
22,4.430000000000001
23,4.331578947368421
24,4.247058823529412
25,4.610526315789474
26,4.557142857142857
27,4.429411764705883
28,4.026666666666666
29,4.324999999999999
30,4.4941176470588236
31,4.2875000000000005
32,4.318181818181818
33,4.221052631578948
34,3.9857142857142853
35,4.455555555555556
36,4.41875
37,4.378947368421052
38,4.5125
39,4.594736842105263
40,4.3100000000000005
41,4.568421052631578
42,4.4350000000000005
43,4.3315789473684205
44,4.1
45,4.3999999999999995
46,4.194117647058824
47,4.141666666666667
48,4.089999999999999
49,4.699999999999998
50,4.205555555555556
51,4.463157894736842
52,4.372222222222223
53,4.194117647058824
